author_id,painting_id,nn_01,nn_02,nn_03,nn_04,nn_05,nn_06,nn_07,nn_08,nn_09,nn_10,nn_11,nn_12,nn_13,nn_14,nn_15,nn_16,nn_17,nn_18,nn_19,nn_20,nn_21,nn_22,nn_23,nn_24,nn_25,nn_26,nn_27,nn_28,nn_29,nn_30,nn_31,nn_32,nn_33,nn_34,nn_35,nn_36,nn_37,nn_38,nn_39,nn_40,nn_41,nn_42,nn_43,nn_44,nn_45,nn_46,nn_47,nn_48,nn_49,nn_50
24,4194,0.526715993881,0.0507186837494,0.0,0.0,0.865961194038,0.897655308247,0.0,0.0607441700995,0.0,0.848323345184,0.0,0.0,0.10543730855,0.249984651804,0.366742730141,0.295306056738,0.120634429157,0.858572542667,0.415666699409,0.825917541981,0.315367728472,0.163349047303,0.196400046349,0.0390107557178,0.218401297927,0.0,0.0,0.400888264179,0.603820621967,0.126186236739,0.0,0.195297300816,0.0,1.20084249973,0.0,0.375112831593,0.0,0.0851365849376,0.0,0.446581840515,0.0,0.196170061827,0.84232211113,0.0,0.466903805733,0.925162017345,0.573655188084,1.1196283102,0.0,1.18881678581
1793,89783,0.514723360538,0.0911466479301,0.0,0.0,0.383533775806,1.02227246761,0.0,0.780144870281,0.0,0.243613988161,0.354616969824,0.0,0.345602720976,0.0,0.922008693218,0.549072384834,1.0627156496,0.68050724268,0.217726245522,0.73237413168,0.0,0.0679084658623,1.11078131199,0.788091719151,0.721351504326,0.0,0.341872662306,0.162658601999,0.424304425716,0.499549478292,0.0,0.0,0.0,0.208527430892,0.0,0.71786147356,0.0,0.831628620625,0.0,0.0,0.0,0.0,0.77763992548,0.0,0.565695881844,1.4311631918,0.0173150524497,0.684132039547,0.0,1.06742119789
368,8194,1.20919084549,0.0,0.0,0.0,2.05960178375,0.0,0.0,0.0,0.130950763822,1.85118067265,0.554030120373,0.0,0.0,0.938115954399,1.47827720642,0.0,0.669169068336,0.4821151793,0.0,0.337344765663,1.52665829659,0.882146954536,0.64473003149,0.10217371583,1.06317532063,0.0,0.0,0.335820525885,0.0,0.284482002258,0.0,0.0,0.0,2.00177335739,0.0,0.86958271265,0.0,0.225321680307,0.139560297132,0.627471387386,0.0,0.518084168434,0.544630229473,0.0,1.01887536049,0.296955406666,0.870396077633,1.65959239006,0.0,0.241901934147
368,258473,0.826720416546,0.175003618002,0.0,0.0,1.20206642151,0.6894120574,0.0,0.40319788456,0.0,1.26680362225,0.0,0.0,0.0,0.484778046608,0.901711523533,0.762559652328,0.708285331726,1.17060029507,0.0150580834597,0.446536362171,0.711843490601,0.303459078074,0.824704229832,0.634167075157,0.708731174469,0.0,0.166768997908,0.0,0.80938398838,0.268732607365,0.0,0.0583398789167,0.0,1.07993113995,0.0,0.725247621536,0.0,0.379397243261,0.0,0.12058134377,0.0,0.0343342199922,0.691172897816,0.0,0.850023627281,1.34703731537,0.592695951462,1.53575205803,0.0,1.10723996162
368,20702,0.365434020758,0.0,0.0,0.0,1.8371502161,0.225230112672,0.0,0.198435589671,0.0,2.11670732498,0.0,0.0,0.0,0.386549830437,0.394355684519,0.552977204323,0.193320453167,1.06528818607,0.582976043224,0.433387368917,0.733602285385,0.445640593767,0.142922565341,0.0,0.553447723389,0.0,0.0,0.8574898839,0.70889300108,0.408163130283,0.0,0.158377021551,0.0,2.64048600197,0.0,0.0193301327527,0.126197323203,0.0937515571713,0.0,0.730869948864,0.0,0.300151407719,1.17861056328,0.0,0.741018593311,0.464314550161,0.789126932621,2.06938910484,0.0,1.44363701344
24,4570,1.62099969387,0.0,0.0,0.0,0.687519013882,0.389799416065,0.0,0.547248780727,0.0,0.94176787138,0.854795515537,0.0,0.0,0.363045483828,1.66126906872,0.0,2.26162815094,0.169536843896,0.0,0.0,0.629007577896,0.624047338963,1.7139647007,0.919355452061,1.40280461311,0.0,0.0,0.330638319254,0.0,0.849481403828,0.0,0.0,0.0,0.504569292068,0.0,1.21987819672,0.0,0.908346772194,0.0801165699959,0.0,0.0,0.1495706141,0.610717594624,0.0,1.43181443214,0.857219278812,0.426175504923,0.66573536396,0.0,0.609342813492
24,4312,1.03299832344,0.0,0.0,0.0,1.59877514839,0.0,0.0,0.169758498669,0.0,1.44904232025,0.680672705173,0.0,0.0,0.638893246651,1.52995741367,0.0682455226779,1.21253824234,0.24139252305,0.0,0.0,1.1979829073,0.76345717907,1.02814722061,0.633744120598,1.54349553585,0.0,0.0,0.074325338006,0.00365427392535,0.139667153358,0.0,0.0,0.0,1.23935568333,0.0,0.825949728489,0.0,0.489512890577,0.225445017219,0.0,0.0355495736003,0.193953558803,0.2018301934,0.0,1.37245774269,0.467751353979,0.875808417797,1.04577171803,0.0,0.341112107038
368,13591,1.15869402885,0.0,0.0,0.0,1.13484048843,1.04014074802,0.0,0.38601115346,0.0,1.27726960182,0.323953747749,0.0,0.0,0.290082991123,0.903666317463,0.159188628197,0.794991075993,1.19351053238,0.0945677757263,0.543387889862,0.488843917847,0.11131118238,0.911715686321,0.346461117268,0.781960070133,0.0,0.0,0.657997190952,0.395025521517,0.501451671124,0.0,0.0837809145451,0.0,1.44397509098,0.0,0.730054557323,0.0,0.673272430897,0.0,0.199048176408,0.0,0.0,1.36475932598,0.0,0.917276144028,1.0730483532,0.341599076986,1.67439615726,0.0,1.56184864044
368,23290,0.699509739876,0.0627438426018,0.0,0.0,0.779611468315,0.59810256958,0.0,0.295706689358,0.0,1.02201664448,0.0,0.0,0.0,0.262045562267,0.456293821335,0.403513610363,0.200045928359,1.10702347755,0.0,0.337327718735,0.604655623436,0.0514271743596,0.489748865366,0.263882100582,0.154705926776,0.0,0.0,0.0,0.688668370247,0.288095206022,0.0,0.0223692152649,0.0,0.885941267014,0.0,0.465338200331,0.0,0.424417257309,0.0,0.0920601934195,0.0,0.0169754996896,0.916694462299,0.0,0.125705584884,0.657393991947,0.475855350494,1.343942523,0.0758997648954,0.766289591789
368,99500,0.887978851795,0.0,0.0,0.0,0.674378454685,0.71639496088,0.0,0.545975983143,0.0,0.787058591843,0.343838453293,0.0,0.0243541970849,0.0976338163018,1.07237386703,0.382289022207,1.43553900719,0.369524121284,0.0721691101789,0.404999494553,0.00886029750109,0.34446939826,1.13062798977,0.420668870211,1.18848133087,0.0,0.072174847126,0.451833546162,0.207714349031,0.611202657223,0.0,0.0,0.0,0.746112704277,0.0,0.771646559238,0.0,0.831833064556,0.0,0.127066373825,0.0,0.0,0.693047583103,0.0,1.07756924629,1.12370467186,0.236926317215,0.875862836838,0.0,1.07263183594
1793,91844,0.400059580803,0.297547996044,0.0,0.0,1.0628118515,1.35159778595,0.0,0.288226485252,0.0,1.1043971777,0.0,0.0,0.0300907362252,0.398551076651,0.18859679997,0.548223495483,0.0,1.57115793228,0.376593530178,0.671529114246,0.564070343971,0.0,0.0715751796961,0.339219599962,0.0394105687737,0.00350057240576,0.0,0.341857999563,1.06085407734,0.0,0.0549152381718,0.389778226614,0.0,1.17542397976,0.0,0.344772726297,0.109964311123,0.253176152706,0.0,0.181876778603,0.0,0.120815508068,1.00786960125,0.0,0.0904683098197,1.27679073811,0.705367147923,1.45239186287,0.0,1.34523963928
24,4297,1.07551908493,0.0,0.0,0.0,0.831878840923,0.470790565014,0.140738025308,0.101479843259,0.0,0.919200897217,0.440811872482,0.0,0.0,0.32826679945,1.15985250473,0.0804364457726,1.16013860703,0.323543936014,0.0,0.277478337288,0.469174832106,0.632275044918,0.963413894176,0.274996608496,0.919076263905,0.0,0.0,0.274945020676,0.0,0.419573664665,0.0,0.0,0.0,0.685688495636,0.0,0.92620664835,0.0,0.656091451645,0.0282672792673,0.420978546143,0.0,0.230042427778,0.473978728056,0.0,0.780575573444,0.794865608215,0.575322985649,0.835360586643,0.0,0.489661127329
368,151629,0.968842923641,0.0,0.0,0.0,1.59060001373,0.328551471233,0.0,0.17710120976,0.0,1.88559424877,0.228130951524,0.0,0.0,0.359350502491,1.02928698063,0.0623397305608,0.805374264717,0.511969745159,0.559997200966,0.571544110775,0.642355799675,0.855093896389,0.480151444674,0.0311323758215,1.08256077766,0.0,0.0,1.05527794361,0.137309744954,0.530276060104,0.0,0.0,0.0,2.19711136818,0.0,0.387483090162,0.0,0.277259737253,0.0,0.558799505234,0.0,0.389187425375,0.758297741413,0.0,1.06184339523,0.483643621206,0.788556754589,1.48010134697,0.0,1.29181790352
24,78935,1.77894771099,0.0,0.0,0.0,0.591606795788,0.217632800341,0.0,0.593517482281,0.0,1.11733603477,0.644335925579,0.0,0.0,0.355201423168,1.52041101456,0.0,2.23545956612,0.28419688344,0.0,0.0,0.935858011246,0.550769090652,1.61626565456,0.969248235226,1.25518536568,0.0,0.0,0.308367520571,0.0,0.973922789097,0.0,0.0,0.0,0.819467067719,0.0,0.996474146843,0.0,0.682706534863,0.154332533479,0.0,0.0,0.133573099971,0.660306036472,0.0,1.68342781067,0.739777684212,0.287594586611,0.976275980473,0.0,0.752072691917
368,20066,0.931028068066,0.0,0.0,0.0,1.96400463581,0.0,0.0,0.0,0.00671211723238,1.76030981541,0.316567599773,0.0,0.0,0.717573881149,1.02414524555,0.206066429615,0.193435773253,0.758870005608,0.0,0.480519652367,1.40834343433,0.543985724449,0.0781028270721,0.0777768045664,0.813515424728,0.0,0.0,0.228133410215,0.0265678595752,0.158455356956,0.0,0.0,0.0,2.00289177895,0.0,0.652061998844,0.0,0.0955954045057,0.0,0.435356140137,0.0858464390039,0.457324683666,0.823279619217,0.0,0.600478470325,0.324868947268,0.685214757919,1.75079846382,0.0,0.4137185812
24,4454,0.903810322285,0.0,0.0,0.0,0.669007599354,0.528975427151,0.0,0.42603763938,0.0,0.880866706371,0.0171145088971,0.0,0.0691500976682,0.320763230324,0.722535967827,0.258956879377,0.973845183849,0.85367500782,0.0297616738826,0.267610162497,0.449898511171,0.0533792078495,0.8156234622,0.554587304592,0.476017087698,0.0,0.0,0.216064050794,0.502828001976,0.550082564354,0.0,0.0,0.0,0.868106126785,0.0,0.595264077187,0.0,0.494758844376,0.0,0.0,0.0,0.0,0.886637687683,0.0,0.783508479595,0.821193635464,0.0912818387151,1.2111800909,0.0,1.11408638954
24,6437,0.848787903786,0.0,0.0,0.0,0.623396158218,0.0,0.0,0.49621579051,0.0,0.817022621632,0.346790462732,0.0,0.0317413322628,0.326628684998,1.08992791176,0.255456209183,1.28237736225,0.480872362852,0.0,0.0,0.511721372604,0.139672726393,0.989079892635,0.778592705727,0.903000533581,0.0,0.0603371858597,0.0,0.210212081671,0.51744222641,0.0,0.0,0.0,0.690446734428,0.0,0.575330555439,0.0,0.517712175846,0.0,0.0,0.0,0.0,0.564203023911,0.0,0.962466180325,0.573939681053,0.0423231646419,0.910954594612,0.0,0.506935060024
368,16916,0.940439999104,0.0189379118383,0.0,0.0,1.4021345377,0.212861955166,0.0,0.0,0.0,1.5615530014,0.222653418779,0.0,0.0,0.57748234272,1.0294867754,0.23893968761,0.922122299671,0.576131403446,0.289088070393,0.451371788979,0.927799701691,0.739750444889,0.516718029976,0.313424825668,1.05596363544,0.0,0.0,0.473860800266,0.221510306001,0.235997959971,0.0,0.0,0.0,1.69937169552,0.0,0.656688809395,0.0,0.303282350302,0.0,0.434001982212,0.00821716152132,0.520732402802,0.724925041199,0.0,0.968616187572,0.743402540684,0.877985954285,1.18065738678,0.0,0.788995742798
1793,52652,0.719811141491,0.0,0.0,0.0,0.496198058128,0.918500065804,0.0,0.317057132721,0.0,0.677928447723,0.213053926826,0.0,0.181037843227,0.0355083271861,0.629203557968,0.365768164396,0.804905295372,0.757896840572,0.437870621681,0.670208632946,0.146744251251,0.064869388938,0.677121281624,0.346335530281,0.611058950424,0.0,0.0,0.601092219353,0.362708419561,0.378200620413,0.0,0.0,0.0,0.712706148624,0.0,0.550380408764,0.0,0.651369094849,0.0,0.104833476245,0.0,0.125262230635,0.96870714426,0.0,0.442208170891,1.14092099667,0.276410222054,0.902503669262,0.0,1.02617073059
24,4318,1.08584856987,0.0,0.0,0.0,1.19789838791,0.452781111002,0.0,0.629955589771,0.0,1.17473649979,0.581287920475,0.0,0.0,0.437778413296,1.38100242615,0.402928322554,1.50357711315,0.914559662342,0.0,0.0,0.744831562042,0.383337408304,1.15323007107,0.931969225407,1.35892665386,0.0,0.0,0.0,0.182524561882,0.408010184765,0.0,0.0,0.0,0.757135748863,0.0,0.90565776825,0.0,1.06940376759,0.0,0.0,0.0,0.0,0.778402268887,0.0,1.03581774235,0.93370205164,0.492187589407,1.2351193428,0.0,0.455160439014
1793,90860,0.385700762272,0.207571208477,0.0,0.0,0.616857767105,1.57461893559,0.0,0.219829067588,0.0,0.66788226366,0.0,0.0,0.105395242572,0.0,0.245050773025,0.622770249844,0.0,1.37844800949,0.762549698353,0.890697717667,0.0725017413497,0.0,0.399343669415,0.246337205172,0.308482676744,0.0,0.0,0.672449409962,0.732540249825,0.0,0.0,0.25832593441,0.0,0.903777778149,0.0,0.290984749794,0.028442742303,0.33962020278,0.0,0.152074113488,0.0,0.0637431070209,0.977956652641,0.0,0.224947556853,1.33503210545,0.512998759747,1.04586422443,0.0,1.57440400124
24,4479,1.31186640263,0.0,0.0,0.0,1.0085824728,0.186148092151,0.0,0.303086400032,0.0,1.37048649788,0.25202396512,0.0,0.0,0.568950951099,0.964904427528,0.0,1.17394983768,0.669894456863,0.0,0.0,1.11989378929,0.487535595894,0.811235845089,0.62769138813,0.75527369976,0.0,0.0,0.070188716054,0.230995103717,0.46016472578,0.0,0.0,0.0,1.13201475143,0.0,0.765443384647,0.0,0.380139857531,0.0,0.0516070947051,0.0,0.291324317455,0.631958782673,0.0,1.03155088425,0.583373188972,0.541480720043,1.11706960201,0.0,0.684864640236
1793,91673,0.449687004089,0.0,0.0,0.0,1.18954503536,0.408613204956,0.0,0.083318144083,0.0,1.22725141048,0.0,0.0,0.0516979470849,0.118096806109,0.478037565947,0.481224566698,0.289538651705,0.76479613781,0.928918302059,0.900369465351,0.275872349739,0.372841119766,0.0641074776649,0.010508062318,0.635107636452,0.0,0.0827249661088,0.713498473167,0.453636914492,0.218120440841,0.0,0.0,0.0,1.67893481255,0.0,0.214726939797,0.0245934892446,0.171372503042,0.0,0.400583714247,0.0,0.311770141125,1.0738401413,0.0,0.505310714245,0.755233764648,0.517213881016,1.18994283676,0.0,1.26122677326
1793,91857,0.408531308174,0.0,0.0,0.0,0.674278080463,1.19502055645,0.0,0.56213670969,0.0,0.823800086975,0.0,0.0,0.23109562695,0.0,0.448246359825,0.691679239273,0.260171085596,1.06939411163,0.840720117092,0.895144224167,0.0,0.0,0.58366304636,0.294653385878,0.606896162033,0.0,0.121817901731,0.824374377728,0.76605373621,0.235004588962,0.0,0.153944402933,0.0,1.10923695564,0.0,0.19253282249,0.209374696016,0.563301920891,0.0,0.11675298214,0.0,0.0,1.07829451561,0.0,0.480877608061,1.27294063568,0.135213583708,1.1873497963,0.0,1.68573856354
1793,92155,0.54601162672,0.0,0.0,0.0,0.600819587708,1.25197410583,0.134732276201,0.357045650482,0.0,0.625731170177,0.122442305088,0.0,0.272023200989,0.0,0.559574961662,0.307305753231,0.775946378708,0.753877043724,0.499090492725,1.07416760921,0.0,0.228561997414,0.626295506954,0.228031501174,0.620625972748,0.0,0.105097070336,0.537646472454,0.418386369944,0.323455244303,0.0,0.0287686865777,0.0,0.874210596085,0.0,0.582091093063,0.0,0.698625981808,0.0,0.234792232513,0.0,0.190389811993,0.989542067051,0.0,0.561347603798,1.24102067947,0.236349642277,0.827148735523,0.0,1.32746243477
368,52621,0.493801802397,0.338954567909,0.0,0.0,0.935219764709,1.32055580616,0.0332681387663,0.0482590310276,0.0,0.693024814129,0.0710785090923,0.0,0.148989200592,0.118079468608,0.802964746952,0.373086184263,0.406740993261,0.83140951395,0.0971948057413,1.41591238976,0.112401530147,0.353480666876,0.258443176746,0.0,0.567547798157,0.0,0.0,0.0471919327974,0.399146318436,0.0311774201691,0.0,0.145256102085,0.0,0.708316385746,0.0,0.883313059807,0.0,0.665780365467,0.0,0.609047591686,0.0,0.174164578319,0.789571583271,0.0,0.179573744535,1.65796327591,0.786192893982,1.03401589394,0.0542018264532,0.839394330978
1793,90146,1.05379033089,0.1111580953,0.0,0.0,0.686796665192,0.780698776245,0.0,0.585269391537,0.0,0.769368350506,0.542569637299,0.0,0.0,0.0244695469737,1.21296334267,0.207651853561,1.34944796562,0.689223885536,0.0,0.146903753281,0.493225216866,0.330059617758,1.25731825829,0.68859487772,1.02621018887,0.0,0.0,0.10089506954,0.290513753891,0.468319147825,0.0,0.0,0.0,0.229610726237,0.0,1.00065767765,0.0,1.00467514992,0.0,0.0,0.0,0.0,0.648345410824,0.0,0.639791071415,1.2111531496,0.521050572395,0.810683846474,0.0,0.750466942787
1793,52553,0.490894705057,0.0,0.0,0.0,0.189514100552,0.2962641716,0.0,0.338548868895,0.0,0.302779585123,0.208342984319,0.0,0.1049291417,0.0304344352335,0.602351248264,0.0694983378053,0.760089039803,0.238654837012,0.0,0.0454850234091,0.119500651956,0.0691291615367,0.598724901676,0.392351776361,0.380588293076,0.0,0.0227712951601,0.152521058917,0.0938962325454,0.480969101191,0.0,0.0,0.0,0.228542938828,0.0,0.341077834368,0.0,0.461499452591,0.0,0.0,0.0,0.0,0.398299485445,0.0,0.382329106331,0.46948876977,0.0546674802899,0.486973524094,0.0,0.282392531633
24,82484,1.48922598362,0.0,0.0,0.0,1.39622795582,0.0,0.0,0.182323649526,0.0,1.44490885735,0.735801458359,0.0,0.0,0.596602678299,1.79168045521,0.0,1.74939608574,0.0,0.0,0.0,1.2208032608,1.05684161186,1.40574741364,0.431315869093,1.57575154305,0.0,0.0,0.342998087406,0.0,0.609728097916,0.0,0.0,0.0,1.28507232666,0.0,1.03909611702,0.0,0.795715987682,0.349721431732,0.198372796178,0.0605748221278,0.480440437794,0.290643125772,0.0,1.55590641499,0.459035277367,0.88488638401,0.958097040653,0.0,0.305119216442
1793,90980,0.565104186535,0.0271416045725,0.0,0.0,0.643487930298,1.16420066357,0.0,0.393089532852,0.0,0.896165072918,0.0,0.0,0.00295912986621,0.0,0.384048044682,0.726237416267,0.169450223446,1.31012964249,0.503635108471,0.581357836723,0.203652888536,0.0,0.60752505064,0.251182883978,0.42454457283,0.0,0.0,0.50382143259,0.942085325718,0.177650243044,0.0,0.142720490694,0.0,0.792223095894,0.0,0.303236603737,0.0,0.576865196228,0.0,0.0,0.0,0.0,1.11363470554,0.0,0.28383436799,1.00990986824,0.31260061264,1.22851371765,0.0,1.54080307484
1793,92088,1.12493538857,0.189109295607,0.0,0.0,0.423349052668,1.36787688732,0.0,0.4115011096,0.0,0.554190337658,0.230983048677,0.0,0.172511324286,0.0984982550144,0.84629380703,0.215807631612,1.11350798607,1.01181721687,0.0604554638267,0.700008332729,0.337889105082,0.167456701398,0.963178277016,0.561647415161,0.636431515217,0.0,0.0,0.268953949213,0.303306549788,0.525436222553,0.0,0.0,0.0,0.295332700014,0.0,0.936125218868,0.0,0.75269305706,0.0,0.0,0.0,0.0241193510592,0.912710189819,0.0,0.551034212112,1.5188639164,0.396764904261,0.889000475407,0.0,1.2107373476
1793,52191,0.519425988197,0.0,0.0,0.0,1.3643283844,0.0,0.0,0.497568547726,0.0,1.5992743969,0.0780546665192,0.0,0.0,0.404330313206,0.635335505009,0.333974838257,0.514698266983,0.629475176334,0.254844665527,0.0,0.766716361046,0.182717218995,0.348251491785,0.418351650238,0.701525330544,0.0,0.0,0.534430384636,0.723306834698,0.363434791565,0.0,0.0,0.0,1.75420188904,0.0,0.177493944764,0.0984357744455,0.285903424025,0.0,0.0542700886726,0.0,0.0,0.885612428188,0.0,0.682311117649,0.236202523112,0.306073099375,1.50052881241,0.0,0.766318261623
368,258477,1.03107225895,0.0,0.0,0.0,1.38146710396,0.506988584995,0.0,0.0,0.0,1.8819258213,0.0,0.0,0.0,0.471448421478,0.442103713751,0.0,0.117396347225,1.09185814857,0.352722942829,0.416647166014,1.24342358112,0.554902255535,0.178054079413,0.0,0.272336065769,0.0,0.0,0.799385428429,0.390280276537,0.403018057346,0.0,0.120163187385,0.0,2.3022108078,0.0,0.330453157425,0.0,0.0,0.0,0.986949682236,0.16528147459,0.677543759346,0.884469687939,0.0,0.62933665514,0.471405208111,0.917310416698,1.77903163433,0.0,1.09803509712
368,20238,1.08978688717,0.138605579734,0.0,0.0,0.75471496582,1.13580656052,0.0,0.15036316216,0.0,0.926740467548,0.084906026721,0.0,0.0,0.278538614511,0.787295341492,0.100281603634,0.850199580193,0.85324048996,0.000694585964084,0.517041742802,0.756420493126,0.432673960924,0.719216346741,0.2247608006,0.604793310165,0.0,0.0,0.428941756487,0.30464348197,0.275035202503,0.0,0.0453065373003,0.0,0.671756148338,0.0,0.95594316721,0.0,0.624233722687,0.0,0.495806336403,0.0,0.448142528534,0.786287605762,0.0,0.615683734417,1.24490451813,0.709441721439,0.996964633465,0.0,1.02511620522
24,7066,1.09326899052,0.0,0.0,0.0,1.21246623993,0.0872611775994,0.0,0.152170524001,0.0,1.18073534966,0.545240163803,0.0,0.0,0.602602899075,1.3697501421,0.0,1.32307720184,0.33285099268,0.0,0.113275818527,0.974392652512,0.61888885498,1.01524722576,0.461993485689,1.0509853363,0.0,0.0,0.0713357180357,0.0,0.392025351524,0.0,0.0,0.0,0.911104500294,0.0,0.898380756378,0.0,0.800242841244,0.0,0.112683326006,0.0,0.291220515966,0.492033481598,0.0,0.982866585255,0.741945803165,0.781224966049,0.924728751183,0.0,0.333450138569
368,52777,0.913558363914,0.0746300518513,0.0,0.0,1.43565547466,0.327181696892,0.0,0.0,0.0,1.36555159092,0.0,0.0,0.0,0.787765443325,0.586529016495,0.0,0.456733465195,0.76409393549,0.0,0.336176872253,1.39181101322,0.489911466837,0.235623568296,0.127737730742,0.387162238359,0.0,0.0,0.0587999820709,0.347928792238,0.271520137787,0.0,0.0,0.0,1.42517113686,0.0,0.567264139652,0.0,0.14470051229,0.0,0.552398562431,0.0209345798939,0.498376309872,0.767907619476,0.0,0.57894641161,0.605123221874,0.804814815521,1.49220907688,0.0710148066282,0.516452729702
368,23325,1.10868620872,0.0,0.0,0.0,1.89664280415,0.0,0.0,0.0,0.0588246770203,1.67409527302,0.665363729,0.0,0.0,0.731203377247,1.62121164799,0.0,0.93585062027,0.160854831338,0.0,0.128054276109,1.36128795147,0.934833526611,0.752844631672,0.178772613406,1.31817007065,0.0,0.0,0.334658592939,0.0,0.353153735399,0.0,0.0,0.0,1.70353972912,0.0,0.732146501541,0.0,0.438537538052,0.204224914312,0.389361083508,0.0963845849037,0.511473655701,0.386662513018,0.0,1.14123594761,0.305052369833,1.07426512241,1.37315511703,0.0,0.0981397330761
368,99262,0.786079525948,0.0,0.0,0.0,0.891247689724,0.335216313601,0.0,0.0,0.0,0.998161613941,0.0928973704576,0.0,0.0,0.57472717762,0.822996139526,0.241718024015,0.549257576466,0.570433914661,0.0,0.227428600192,0.708122968674,0.328672379255,0.608110129833,0.299081653357,0.472089916468,0.0,0.0,0.202700093389,0.336347550154,0.266687750816,0.0,0.0,0.0,0.892835021019,0.0,0.563422083855,0.0,0.323846250772,0.0,0.249706745148,0.0,0.0893391817808,0.549591362476,0.0,0.570335924625,0.583922982216,0.368219524622,1.03229737282,0.0,0.51511323452
368,52728,1.19002056122,0.0,0.0,0.0,2.25871086121,0.0,0.0,0.0,0.0,2.41651344299,0.093517690897,0.0,0.0,0.848616421223,1.01412451267,0.0745576396585,0.572327017784,0.847774446011,0.0319139659405,0.138518467546,1.45853090286,1.02816808224,0.279287338257,0.0,0.997817933559,0.0,0.0,0.688927948475,0.296796709299,0.340550094843,0.0,0.0,0.0,2.81015729904,0.0,0.485242456198,0.0,0.0578823201358,0.0,1.00073897839,0.0684403330088,0.739176988602,0.970719218254,0.0215234346688,0.871281445026,0.0843117013574,0.947872281075,2.05744171143,0.0,0.851147413254
368,39698,0.538655996323,0.212382018566,0.0,0.0,1.22448205948,1.33074843884,0.0,0.00953775271773,0.0,1.46942722797,0.0,0.0,0.0,0.140005901456,0.173985242844,0.353631287813,0.0,1.31927406788,0.680551946163,0.985528290272,0.580096960068,0.368923336267,0.0,0.0,0.359350919724,0.0,0.0,0.715159952641,0.717496037483,0.0,0.134529188275,0.381912946701,0.0,1.90033113956,0.0,0.237660571933,0.0,0.0615714862943,0.0,0.905068218708,0.0,0.433077067137,0.986609399319,0.0,0.620042264462,1.13755357265,1.33392488956,1.53919494152,0.0,1.68133413792
368,99354,0.851597130299,0.219424650073,0.0,0.0,1.1741951704,0.519219100475,0.0863380804658,0.0932249724865,0.0,1.0277364254,0.154751211405,0.0,0.0,0.340886116028,1.11239278316,0.141633063555,1.24058914185,0.282226145267,0.0,0.689567685127,0.43293556571,0.844253122807,0.811481416225,0.146362230182,1.06561470032,0.0,0.0,0.0744368582964,0.123656727374,0.400472104549,0.0,0.0,0.0,1.00848925114,0.0,0.893645048141,0.0,0.507708132267,0.110063970089,0.47827142477,0.0,0.246998593211,0.586213171482,0.0,0.922773718834,0.860834062099,0.542124330997,0.985769748688,0.0,0.74481600523
1793,89910,0.537624597549,0.175519317389,0.0,0.0,0.658346116543,0.744142949581,0.0,0.417908608913,0.0,0.820027828217,0.0,0.0,0.189517334104,0.299182027578,0.577864468098,0.841341733932,0.585333049297,1.01756858826,0.561150312424,0.795365035534,0.0764619112015,0.0219429321587,0.759272098541,0.515217244625,0.533482789993,0.0,0.346432089806,0.278021514416,0.816506385803,0.315675675869,0.0,0.0,0.0,0.894026219845,0.0,0.350492596626,0.152940735221,0.432440787554,0.0,0.0,0.0,0.0,0.99179315567,0.0,0.532428622246,1.03470778465,0.00957480818033,1.11953032017,0.0,1.29219698906
24,85297,0.537141382694,0.0,0.0,0.0,0.920362174511,0.0862725153565,0.0,0.526858389378,0.0,1.47297072411,0.0,0.0,0.0,0.276745736599,0.644458770752,0.426450133324,0.712276518345,0.644158780575,0.412877202034,0.246867462993,0.430370390415,0.248023808002,0.444085031748,0.194195047021,0.60210621357,0.0,0.177627563477,0.572936654091,0.823470234871,0.530357420444,0.0,0.0,0.0,1.55184280872,0.0,0.0207915939391,0.196345984936,0.321298003197,0.0,0.123590290546,0.0,0.0208658054471,0.852239727974,0.0,0.898113429546,0.478319525719,0.234123766422,1.53440093994,0.0,1.17830848694
24,4615,0.966785669327,0.0257061161101,0.0,0.0,0.639551281929,0.645839333534,0.0988146662712,0.28794336319,0.0,0.719961225986,0.211509048939,0.0,0.0,0.273328781128,0.96897238493,0.127019792795,1.31432843208,0.444380640984,0.0,0.427091062069,0.389276951551,0.447922438383,1.1366443634,0.48783159256,0.663106739521,0.0,0.0,0.154067948461,0.17745128274,0.456772983074,0.0,0.0,0.0,0.451746821404,0.0,0.91713231802,0.0,0.711810410023,0.0,0.140907138586,0.0,0.275097668171,0.586839914322,0.0,0.646486163139,0.947027742863,0.235428959131,0.712035357952,0.0,0.749472677708
24,108802,0.558599054813,0.0,0.0,0.0,0.353117287159,0.927100777626,0.0,0.265086203814,0.0,0.520883142948,0.0691203474998,0.0,0.108615025878,0.0,0.40142968297,0.339664131403,0.612162828445,0.723917663097,0.360153913498,0.530744731426,0.107977539301,0.1088411659,0.556143641472,0.22795149684,0.430582672358,0.0,0.0,0.507537662983,0.29513323307,0.412304282188,0.0,0.0,0.0,0.570437908173,0.0,0.430582582951,0.0,0.497743666172,0.0,0.187549605966,0.0,0.140143632889,0.781537234783,0.0,0.39332947135,0.823522746563,0.29467985034,0.639655649662,0.0,1.0287374258
